business_type,related_region_id,latitude,longitude,access_type,wband_rate,action_type,gatewayType,accept_date,related_worker_id
0.3333333333333333,0.020258822154709043,0.20751376463622892,0.009322845445979364,0.0,0.03,0.0,0.3333333333333333,1524888975.0,11360.0
0.3333333333333333,0.020258822154709043,0.2075438065468042,0.009394916203311704,0.0,0.03,0.0,0.3333333333333333,1530320395.0,11360.0
0.3333333333333333,0.020258822154709043,0.20670927220633112,0.010164649112823231,0.0,0.05,0.0,0.3333333333333333,1530428386.0,11360.0
0.3333333333333333,0.020258822154709043,0.20754179214750207,0.009393142830130223,0.0,0.1,0.0,0.3333333333333333,1527483716.0,11360.0
0.3333333333333333,0.020258822154709043,0.2073968800773407,0.009208678992015149,0.0,0.1,0.0,0.3333333333333333,1523682493.0,11360.0
0.3333333333333333,0.020258822154709043,0.20691433013005908,0.010182034179918795,0.0,0.03,0.0,0.3333333333333333,1524474859.0,11360.0
0.3333333333333333,0.020258822154709043,0.20619632589055448,0.010235021211537831,0.0,0.02,0.0,0.3333333333333333,1523247618.0,11360.0
0.3333333333333333,0.020258822154709043,0.20671128400616468,0.010129832902101206,0.0,0.1,0.0,0.3333333333333333,1526611201.0,11360.0
0.3333333333333333,0.020258822154709043,0.2073499385951814,0.009362455753524476,0.0,0.1,0.0,0.3333333333333333,1525920714.0,11360.0
0.3333333333333333,0.020258822154709043,0.2075260474649717,0.009254022823579329,0.0,0.1,0.0,0.3333333333333333,1526867530.0,11360.0
0.3333333333333333,0.020258822154709043,0.2044478735719714,0.011203854046611374,0.0,0.1,0.0,0.3333333333333333,1522827885.0,11360.0
0.3333333333333333,0.020258822154709043,0.2069786366119849,0.010175396652527736,0.0,0.1,0.0,0.3333333333333333,1525866197.0,11360.0
0.3333333333333333,0.020258822154709043,0.20773962589155368,0.008959223007544767,0.0,0.1,0.0,0.3333333333333333,1527414309.0,11360.0
0.3333333333333333,0.020258822154709043,0.20701902635022945,0.010184065465222387,0.0,0.02,0.0,0.3333333333333333,1528335052.0,11360.0
0.3333333333333333,0.020258822154709043,0.20751376463622892,0.009322845445979364,0.0,0.1,0.0,0.3333333333333333,1528703330.0,11360.0
0.3333333333333333,0.020258822154709043,0.20750781362252185,0.009277238770119307,0.0,0.1,0.0,0.3333333333333333,1527250138.0,11360.0
0.3333333333333333,0.020258822154709043,0.20698069279871406,0.010186855722162705,0.0,0.03,0.0,0.3333333333333333,1524550229.0,11360.0
0.3333333333333333,0.020258822154709043,0.20779624821659973,0.009133977017952679,0.0,0.1,0.0,0.3333333333333333,1530071505.0,11360.0
0.3333333333333333,0.020258822154709043,0.20691626711093875,0.010134871166413434,0.0,0.03,0.0,0.3333333333333333,1525681636.0,11360.0
0.3333333333333333,0.020258822154709043,0.2068725161503944,0.009932073796723315,0.0,0.03,0.0,0.3333333333333333,1523771861.0,11360.0
0.3333333333333333,0.020258822154709043,0.20628143892943349,0.010273317748149732,0.0,0.02,0.0,0.3333333333333333,1529377421.0,11360.0
0.3333333333333333,0.020258822154709043,0.2078071555341254,0.009155364639359852,0.0,0.03,0.0,0.3333333333333333,1526010103.0,11360.0
0.3333333333333333,0.020258822154709043,0.20697095610267796,0.01019856582371662,0.0,0.03,0.0,0.3333333333333333,1529391584.0,11360.0
0.3333333333333333,0.020258822154709043,0.2070127362907692,0.010181634416842951,0.0,0.1,0.0,0.3333333333333333,1527145075.0,11360.0
0.3333333333333333,0.020258822154709043,0.20708618807483892,0.0102594720638904,0.0,0.1,0.0,0.3333333333333333,1528684984.0,11360.0
0.3333333333333333,0.020258822154709043,0.2077857230317431,0.00913231124725878,0.0,0.05,0.0,0.3333333333333333,1526634252.0,11360.0
0.3333333333333333,0.020258822154709043,0.20665735459590232,0.010113611714551366,0.0,0.2,0.0,0.3333333333333333,1523257009.0,11360.0
0.6666666666666666,0.020258822154709043,0.2074246600624048,0.009145364920603569,0.0,0.03,0.0,0.3333333333333333,1530674973.0,11360.0
0.3333333333333333,0.020258822154709043,0.20760116271529144,0.009210905324851778,0.0,0.02,0.0,0.3333333333333333,1524996390.0,11360.0
0.3333333333333333,0.020258822154709043,0.20676754819602886,0.010215470257815443,0.0,0.05,0.0,0.3333333333333333,1526347782.0,11360.0
0.3333333333333333,0.020258822154709043,0.2074210546264733,0.0093929435938243,0.0,0.1,0.0,0.3333333333333333,1524102095.0,11360.0
0.3333333333333333,0.020258822154709043,0.20737700569918288,0.009353229526627071,0.0,0.2,0.0,0.3333333333333333,1526706379.0,11360.0
0.3333333333333333,0.020258822154709043,0.2064999155181344,0.010207857636117286,0.0,0.1,0.0,0.3333333333333333,1527819581.0,11360.0
0.3333333333333333,0.020258822154709043,0.2052858922561012,0.010661121023878598,0.0,0.05,0.0,0.3333333333333333,1524188762.0,11360.0
0.3333333333333333,0.020258822154709043,0.2078071555341254,0.009155364639359852,0.0,0.1,0.0,0.3333333333333333,1529052288.0,11360.0
0.3333333333333333,0.020258822154709043,0.2068943135791136,0.009832409973865624,0.0,0.1,0.0,0.3333333333333333,1522985406.0,11360.0
0.3333333333333333,0.020258822154709043,0.2067055707813425,0.010183953121908671,0.0,0.1,0.0,0.3333333333333333,1526379854.0,11360.0
0.3333333333333333,0.020258822154709043,0.2071350656054416,0.01012997472997849,0.0,0.05,0.0,0.3333333333333333,1528967451.0,11360.0
0.3333333333333333,0.020258822154709043,0.20719954243170394,0.010110672320764095,0.0,0.02,0.0,0.3333333333333333,1524018787.0,11360.0
0.3333333333333333,0.020258822154709043,0.2077970760127717,0.009097330199491034,0.0,0.1,0.0,0.3333333333333333,1527233559.0,11360.0
0.3333333333333333,0.020258822154709043,0.20752643297555426,0.009103044358003416,0.0,0.1,0.0,0.3333333333333333,1523187581.0,11360.0
0.3333333333333333,0.020258822154709043,0.2068068623985752,0.010210458994658313,0.0,0.1,0.0,0.3333333333333333,1522662083.0,11360.0
0.3333333333333333,0.020258822154709043,0.2069443509974902,0.009914311041466308,0.0,0.1,0.0,0.3333333333333333,1529399502.0,11360.0
0.3333333333333333,0.020258822154709043,0.2076312036572285,0.009084612766971705,0.0,0.05,0.0,0.3333333333333333,1526551707.0,11360.0
0.3333333333333333,0.020258822154709043,0.20761691275480948,0.009302097959067036,0.0,0.1,0.0,0.3333333333333333,1523623122.0,11360.0
0.3333333333333333,0.020258822154709043,0.2070159367227525,0.010225045239333541,0.0,0.03,0.0,0.3333333333333333,1523776182.0,11360.0
0.3333333333333333,0.020258822154709043,0.2077639782560424,0.009015439969072768,0.0,0.1,0.0,0.3333333333333333,1530606595.0,11360.0
0.3333333333333333,0.020258822154709043,0.20740055719144987,0.009316085653618295,0.0,0.05,0.0,0.3333333333333333,1526794999.0,11360.0
0.3333333333333333,0.020258822154709043,0.2074663284982216,0.009296177078443001,0.0,0.1,0.0,0.3333333333333333,1526466209.0,11360.0
0.3333333333333333,0.020258822154709043,0.20697865530518872,0.010229716780585244,0.0,0.02,0.0,0.3333333333333333,1524719168.0,11360.0
0.3333333333333333,0.020258822154709043,0.2066768386782452,0.010150896997757446,0.0,0.05,0.0,0.3333333333333333,1526186503.0,11360.0
0.3333333333333333,0.020258822154709043,0.20669040093526708,0.010108575520371263,0.0,0.2,0.0,0.3333333333333333,1525500953.0,11360.0
0.3333333333333333,0.020258822154709043,0.20649454186879865,0.01031011059839202,0.0,0.05,0.0,0.3333333333333333,1522994411.0,11363.0
0.3333333333333333,0.020258822154709043,0.20608777306048973,0.0101408379334929,0.0,0.1,0.0,0.3333333333333333,1522912788.0,11363.0
0.3333333333333333,0.020258822154709043,0.20651474758226707,0.010308709002269534,0.0,0.1,0.0,0.3333333333333333,1522655675.0,11363.0
0.3333333333333333,0.020258822154709043,0.20595964280386525,0.010185973932568856,0.0,0.05,0.0,0.3333333333333333,1523941171.0,11363.0
0.3333333333333333,0.020258822154709043,0.20497116844117413,0.011138490781509705,0.0,0.03,0.0,0.3333333333333333,1528429073.0,11363.0
0.3333333333333333,0.020258822154709043,0.20592464350555828,0.010646895727543728,0.0,0.05,0.0,0.3333333333333333,1529137394.0,11363.0
0.3333333333333333,0.020258822154709043,0.20650016228954124,0.010207640391305296,0.0,0.1,0.0,0.3333333333333333,1527928901.0,11363.0
0.3333333333333333,0.020258822154709043,0.2065902854231174,0.010377352675267314,0.0,0.1,0.0,0.3333333333333333,1524186991.0,11363.0
0.3333333333333333,0.020258822154709043,0.206051803553938,0.010316194233806218,0.0,0.1,0.0,0.3333333333333333,1523169787.0,11363.0
0.3333333333333333,0.020258822154709043,0.20654418983946105,0.010188152328005316,0.0,0.1,0.0,0.3333333333333333,1523505651.0,11363.0
0.3333333333333333,0.020258822154709043,0.20603118191802844,0.010212435676839677,0.0,0.02,0.0,0.3333333333333333,1529305037.0,11363.0
0.3333333333333333,0.020258822154709043,0.2061177436136924,0.01012655586095982,0.0,0.03,0.0,0.3333333333333333,1525741986.0,11363.0
0.3333333333333333,0.020258822154709043,0.2062162035113997,0.010171647477717313,0.0,0.03,0.0,0.3333333333333333,1526375005.0,11363.0
0.3333333333333333,0.020258822154709043,0.2059315190632706,0.010663654656092841,0.0,0.1,0.0,0.3333333333333333,1525156551.0,11363.0
0.3333333333333333,0.020258822154709043,0.2061616013015803,0.01045724262526222,0.0,0.05,0.0,0.3333333333333333,1524645563.0,11363.0
0.3333333333333333,0.020258822154709043,0.20584120436514192,0.010592336483319023,0.0,0.03,0.0,0.3333333333333333,1528001815.0,11363.0
0.3333333333333333,0.020258822154709043,0.20649902802602413,0.010211668791202316,0.0,0.1,0.0,0.3333333333333333,1525320614.0,11363.0
0.3333333333333333,0.020258822154709043,0.20653692612540106,0.010179347840901416,0.0,0.03,0.0,0.3333333333333333,1525570795.0,11363.0
0.3333333333333333,0.020258822154709043,0.20481761434170012,0.011194263013007166,0.0,0.1,0.0,0.3333333333333333,1527157725.0,11363.0
0.3333333333333333,0.020258822154709043,0.20624901035111184,0.01037446765700359,0.0,0.1,0.0,0.3333333333333333,1527059328.0,11363.0
0.3333333333333333,0.020258822154709043,0.20624524879972506,0.010173643141819008,0.0,0.1,0.0,0.3333333333333333,1526446139.0,11363.0
0.3333333333333333,0.020258822154709043,0.20621672940171756,0.01024175092904988,0.0,0.1,0.0,0.3333333333333333,1527318937.0,11363.0
0.3333333333333333,0.020258822154709043,0.20649902802602413,0.010211668791202316,0.0,0.1,0.0,0.3333333333333333,1525319803.0,11363.0
0.3333333333333333,0.020258822154709043,0.2048295468135146,0.011146861134456256,0.0,0.1,0.0,0.3333333333333333,1527498459.0,11363.0
0.3333333333333333,0.020258822154709043,0.20625385451277808,0.010285467791213395,0.0,0.05,0.0,0.3333333333333333,1524554628.0,11363.0
0.3333333333333333,0.020258822154709043,0.20587729374189195,0.01062128010264555,0.0,0.1,0.0,0.3333333333333333,1528618253.0,11363.0
0.3333333333333333,0.020258822154709043,0.20600140534648664,0.010706051098754828,0.0,0.05,0.0,0.3333333333333333,1524019627.0,11363.0
0.3333333333333333,0.020258822154709043,0.20601405500971387,0.010685298797720384,0.0,0.1,0.0,0.3333333333333333,1522547648.0,11363.0
0.3333333333333333,0.020258822154709043,0.2059116253734206,0.010566488895452744,0.0,0.1,0.0,0.3333333333333333,1525770220.0,11363.0
0.3333333333333333,0.020258822154709043,0.20624643900277773,0.01027861143945173,0.0,0.03,0.0,0.3333333333333333,1527911405.0,11363.0
0.3333333333333333,0.020258822154709043,0.20585193294467025,0.010697956821187614,0.0,0.05,0.0,0.3333333333333333,1530237567.0,11363.0
0.3333333333333333,0.020258822154709043,0.20602521673766566,0.010664968878400452,0.0,0.03,0.0,0.3333333333333333,1528165581.0,11363.0
0.3333333333333333,0.020258822154709043,0.20609965777616326,0.010381658979236305,0.0,0.1,0.0,0.3333333333333333,1522836309.0,11363.0
0.3333333333333333,0.020258822154709043,0.20591438929030031,0.010130528924954295,0.0,0.1,0.0,0.3333333333333333,1526868909.0,11363.0
0.3333333333333333,0.020258822154709043,0.20587422444466008,0.010118764863801196,0.0,0.03,0.0,0.3333333333333333,1528365932.0,11363.0
0.3333333333333333,0.020258822154709043,0.2064792664667099,0.010439048638716569,0.0,0.1,0.0,0.3333333333333333,1523952427.0,11363.0
0.3333333333333333,0.020258822154709043,0.20583362069914607,0.01076558669602357,0.0,0.05,0.0,0.3333333333333333,1522740284.0,11363.0
0.3333333333333333,0.020258822154709043,0.2062809509773775,0.010269146407807085,0.0,0.1,0.0,0.3333333333333333,1523262154.0,11363.0
0.3333333333333333,0.020258822154709043,0.20649935292817256,0.010211168243807573,0.0,0.1,0.0,0.3333333333333333,1523242560.0,11363.0
0.3333333333333333,0.020258822154709043,0.20612702883515646,0.010060266419694505,0.0,0.1,0.0,0.3333333333333333,1523695723.0,11363.0
0.3333333333333333,0.020258822154709043,0.20640705772375034,0.010444271416080245,0.0,0.1,0.0,0.3333333333333333,1522740826.0,11363.0
0.3333333333333333,0.020258822154709043,0.20624935268963604,0.010173167157556466,0.0,0.03,0.0,0.3333333333333333,1530244891.0,11363.0
0.3333333333333333,0.020258822154709043,0.2060357499385783,0.010087894023866143,0.0,0.1,0.0,0.3333333333333333,1527069282.0,11363.0
0.3333333333333333,0.020258822154709043,0.20649971810100864,0.01020777073819262,0.0,0.1,0.0,0.3333333333333333,1528620302.0,11363.0
0.3333333333333333,0.020258822154709043,0.2062448033599016,0.010172522932982556,0.0,0.1,0.0,0.3333333333333333,1529910209.0,11363.0
0.3333333333333333,0.020258822154709043,0.2067204569462004,0.010066665796905759,0.0,0.02,0.0,0.3333333333333333,1522901824.0,11363.0
0.3333333333333333,0.020258822154709043,0.20607925463657076,0.010387626294533743,0.0,0.05,0.0,0.3333333333333333,1525664195.0,11363.0
0.3333333333333333,0.020258822154709043,0.2059288968056462,0.010097844057704836,0.0,0.05,0.0,0.3333333333333333,1526522454.0,11363.0
0.3333333333333333,0.020258822154709043,0.2059869357437268,0.01071780345436392,0.0,0.1,0.0,0.3333333333333333,1529479367.0,11363.0
0.3333333333333333,0.020258822154709043,0.20510828239109266,0.011307491680752187,0.0,0.1,0.0,0.3333333333333333,1527409558.0,11363.0
0.3333333333333333,0.020258822154709043,0.20498001886694187,0.011133837550240694,0.0,0.02,0.0,0.3333333333333333,1528427873.0,11363.0
0.3333333333333333,0.020258822154709043,0.205898774763767,0.010723866879447071,0.0,0.1,0.0,0.3333333333333333,1527061527.0,11363.0
0.3333333333333333,0.020258822154709043,0.20481761434170012,0.011194263013007166,0.0,0.1,0.0,0.3333333333333333,1527154687.0,11363.0
0.3333333333333333,0.020258822154709043,0.20586582642270576,0.010578534006774682,0.0,0.2,0.0,0.3333333333333333,1526646968.0,11363.0
0.3333333333333333,0.020258822154709043,0.20591994284566287,0.010120807793304506,0.0,0.1,0.0,0.3333333333333333,1527061019.0,11363.0
0.6666666666666666,0.020258822154709043,0.2062536935796772,0.010172536726017877,0.0,0.03,0.0,0.3333333333333333,1530321489.0,11363.0
0.3333333333333333,0.020258822154709043,0.20652086120407026,0.01043314873584968,0.0,0.05,0.0,0.3333333333333333,1525599499.0,11363.0
0.3333333333333333,0.020258822154709043,0.20627505189660467,0.010295913254733434,0.0,0.1,0.0,0.3333333333333333,1526114153.0,11363.0
0.3333333333333333,0.020258822154709043,0.2061501584070492,0.010108374801453348,0.0,0.1,0.0,0.3333333333333333,1526879399.0,11363.0
0.3333333333333333,0.020258822154709043,0.20655750045723809,0.010437724714249828,0.0,0.2,0.0,0.3333333333333333,1522401103.0,11363.0
0.3333333333333333,0.020258822154709043,0.2061890286044707,0.010124641258013885,0.0,0.1,0.0,0.3333333333333333,1530080650.0,11363.0
0.3333333333333333,0.020258822154709043,0.20591506195810605,0.010671134085659992,0.0,0.1,0.0,0.3333333333333333,1526991847.0,11363.0
0.3333333333333333,0.020258822154709043,0.206563556008984,0.010470941122244464,0.0,0.1,0.0,0.3333333333333333,1526543469.0,11363.0
0.3333333333333333,0.020258822154709043,0.2058831161095952,0.010634403801550795,0.0,0.1,0.0,0.3333333333333333,1526702601.0,11363.0
0.3333333333333333,0.020258822154709043,0.20652086120407026,0.01043314873584968,0.0,0.05,0.0,0.3333333333333333,1525857052.0,11363.0
0.3333333333333333,0.020258822154709043,0.2062785863997713,0.01030073531134018,0.0,0.05,0.0,0.3333333333333333,1526547739.0,11363.0
0.3333333333333333,0.020258822154709043,0.20604809664121576,0.01031894424212868,0.0,0.1,0.0,0.3333333333333333,1529028749.0,11363.0
0.3333333333333333,0.020258822154709043,0.2060357499385783,0.010087894023866143,0.0,0.1,0.0,0.3333333333333333,1528078355.0,11363.0
0.3333333333333333,0.020258822154709043,0.20602440588696252,0.01025906071744326,0.0,0.2,0.0,0.3333333333333333,1523356717.0,11363.0
0.3333333333333333,0.020258822154709043,0.2062496425428817,0.010241508765215221,0.0,0.1,0.0,0.3333333333333333,1530413908.0,11363.0
0.3333333333333333,0.020258822154709043,0.2065675231749058,0.010223882426920669,0.0,0.1,0.0,0.3333333333333333,1523769950.0,11363.0
0.3333333333333333,0.020258822154709043,0.20582777799869165,0.010666417270136563,0.0,0.1,0.0,0.3333333333333333,1522375110.0,11363.0
0.3333333333333333,0.020258822154709043,0.20583818324390546,0.01018240110824618,0.0,0.1,0.0,0.3333333333333333,1527910701.0,11363.0
0.3333333333333333,0.020258822154709043,0.20595964280386525,0.010185973932568856,0.0,0.1,0.0,0.3333333333333333,1530586253.0,11363.0
0.3333333333333333,0.020258822154709043,0.20649943415370955,0.010211668791202316,0.0,0.1,0.0,0.3333333333333333,1523241850.0,11363.0
0.3333333333333333,0.020258822154709043,0.20615095996937607,0.010060412995818316,0.0,0.1,0.0,0.3333333333333333,1526439523.0,11363.0
0.3333333333333333,0.020258822154709043,0.20608993667698666,0.01024523810871595,0.0,0.05,0.0,0.3333333333333333,1524562198.0,11363.0
0.3333333333333333,0.020258822154709043,0.2060942145855226,0.01041008138965836,0.0,0.1,0.0,0.3333333333333333,1529205181.0,11363.0
0.3333333333333333,0.020258822154709043,0.206563556008984,0.010470941122244464,0.0,0.03,0.0,0.3333333333333333,1526526024.0,11363.0
0.3333333333333333,0.020258822154709043,0.20629767658149065,0.010289486122457114,0.0,0.03,0.0,0.3333333333333333,1523156140.0,11363.0
0.3333333333333333,0.020258822154709043,0.20655932388426376,0.010301908555744432,0.0,0.2,0.0,0.3333333333333333,1526872803.0,11363.0
0.3333333333333333,0.020258822154709043,0.2058732699985107,0.01068521419079438,0.0,0.1,0.0,0.3333333333333333,1525311224.0,11363.0
0.3333333333333333,0.020258822154709043,0.206026512105231,0.01075634937214056,0.0,0.03,0.0,0.3333333333333333,1524656324.0,11363.0
0.3333333333333333,0.020258822154709043,0.20482039853987205,0.011166667408912924,0.0,0.1,0.0,0.3333333333333333,1527479582.0,11363.0
0.3333333333333333,0.020258822154709043,0.2061656537233717,0.010458930584847759,0.0,0.05,0.0,0.3333333333333333,1524547255.0,11363.0
0.3333333333333333,0.020258822154709043,0.20606275648504527,0.010135853737582256,0.0,0.1,0.0,0.3333333333333333,1530151297.0,11363.0
